time,symbol,open,high,low,close,volume
2024-08-16,AR/USDT,21.12,22.36,20.01,21.64,570015.18
2024-08-17,AR/USDT,21.64,21.76,21.04,21.57,185273.03
2024-08-18,AR/USDT,21.57,22.06,20.96,21.19,352566.87
2024-08-19,AR/USDT,21.19,21.6,20.5,21.43,320071.78
2024-08-20,AR/USDT,21.43,23.9,21.36,23.5,820682.08
2024-08-21,AR/USDT,23.5,24.91,22.9,24.2,539517.19
2024-08-22,AR/USDT,24.21,24.75,23.65,24.54,330187.11
2024-08-23,AR/USDT,24.54,26.88,24.34,26.38,543936.66
2024-08-24,AR/USDT,26.39,28.88,25.68,26.25,481257.36
2024-08-25,AR/USDT,26.27,26.78,24.49,26.25,459359.82
2024-08-26,AR/USDT,26.25,26.52,24.57,24.86,364702.48
2024-08-27,AR/USDT,24.87,26.2,23.05,23.78,499205.5
2024-08-28,AR/USDT,23.79,24.7,22.33,22.56,576258.12
2024-08-29,AR/USDT,22.57,23.65,21.75,22.15,440719.09
2024-08-30,AR/USDT,22.14,22.53,20.89,21.99,316594.68
2024-08-31,AR/USDT,22.01,22.18,21.26,21.63,230419.83
2024-09-01,AR/USDT,21.64,21.85,20.52,20.78,333338.94
2024-09-02,AR/USDT,20.78,21.95,20.48,21.7,180661.83
2024-09-03,AR/USDT,21.7,22.24,20.45,20.58,322728.42
2024-09-04,AR/USDT,20.58,21.63,19.43,21.29,479420.77
2024-09-05,AR/USDT,21.3,21.69,20.68,21.03,256357.59
2024-09-06,AR/USDT,21.02,21.9,19.62,20.0,471043.89
2024-09-07,AR/USDT,20.0,20.82,19.2,19.48,320144.04
2024-09-08,AR/USDT,19.48,20.61,19.44,20.16,490325.02
2024-09-09,AR/USDT,20.17,21.16,19.81,20.82,756013.92
2024-09-10,AR/USDT,20.83,20.85,19.73,19.91,802936.78
2024-09-11,AR/USDT,19.91,20.38,18.62,20.01,1217847.94
2024-09-12,AR/USDT,20.01,20.8,19.58,20.04,878592.54
2024-09-13,AR/USDT,20.04,20.57,19.54,20.39,695922.74
2024-09-14,AR/USDT,20.4,20.87,19.75,20.02,618596.37
2024-09-15,AR/USDT,20.03,20.33,18.78,19.03,759634.12
2024-09-16,AR/USDT,19.04,19.36,18.59,18.94,452835.16
2024-09-17,AR/USDT,18.95,19.38,18.18,18.57,917495.91
2024-09-18,AR/USDT,18.57,19.21,17.77,19.18,897596.21
2024-09-19,AR/USDT,19.18,20.86,19.18,19.69,1171501.88
2024-09-20,AR/USDT,19.68,21.49,19.42,20.09,1154420.63
2024-09-21,AR/USDT,20.09,20.73,19.45,20.56,511761.56
2024-09-22,AR/USDT,20.58,21.06,18.81,19.52,724472.82
2024-09-23,AR/USDT,19.53,23.37,19.03,22.96,2310578.58
2024-09-24,AR/USDT,22.96,24.01,22.14,22.83,1840520.88
2024-09-25,AR/USDT,22.84,23.97,22.07,22.32,1413230.74
2024-09-26,AR/USDT,22.33,23.68,22.07,23.21,1661336.99
2024-09-27,AR/USDT,23.2,24.59,22.93,23.42,1226848.67
2024-09-28,AR/USDT,23.43,24.03,21.85,22.17,910171.36
2024-09-29,AR/USDT,22.18,24.5,21.25,23.4,1494539.18
2024-09-30,AR/USDT,23.42,24.0,22.33,22.87,1502347.5
2024-10-01,AR/USDT,22.87,23.72,18.66,19.39,2443191.17
2024-10-02,AR/USDT,19.38,20.12,17.59,18.43,1408196.43
2024-10-03,AR/USDT,18.43,18.79,17.22,17.96,906028.0
2024-10-04,AR/USDT,17.97,18.94,17.81,18.7,622453.34
2024-10-05,AR/USDT,18.7,18.96,18.2,18.55,390578.58
2024-10-06,AR/USDT,18.55,19.8,18.43,19.64,422042.65
2024-10-07,AR/USDT,19.65,20.5,18.81,18.84,854013.57
2024-10-08,AR/USDT,18.84,19.25,18.22,19.18,586674.11
2024-10-09,AR/USDT,19.19,19.34,17.77,18.07,476089.91
2024-10-10,AR/USDT,18.09,18.44,17.24,18.11,487333.83
2024-10-11,AR/USDT,18.11,19.37,18.04,18.74,661869.37
2024-10-12,AR/USDT,18.75,19.66,18.6,19.37,584892.98
2024-10-13,AR/USDT,19.38,19.49,18.5,19.31,338627.04
2024-10-14,AR/USDT,19.31,20.72,18.91,20.61,804636.41
2024-10-15,AR/USDT,20.62,20.81,18.9,19.9,908607.6
2024-10-16,AR/USDT,19.91,20.04,18.66,18.86,535973.56
2024-10-17,AR/USDT,18.86,19.26,18.03,18.53,383566.42
2024-10-18,AR/USDT,18.53,19.14,18.5,19.1,299717.14
2024-10-19,AR/USDT,19.1,19.26,18.54,18.86,208794.73
2024-10-20,AR/USDT,18.86,19.71,18.6,19.55,462806.22
2024-10-21,AR/USDT,19.54,19.79,18.41,18.48,467714.34
2024-10-22,AR/USDT,18.48,18.79,18.09,18.49,387187.79
2024-10-23,AR/USDT,18.5,18.54,17.31,17.97,425763.62
2024-10-24,AR/USDT,17.97,18.43,17.71,18.33,267051.38
2024-10-25,AR/USDT,18.34,18.5,15.17,16.0,746939.48
2024-10-26,AR/USDT,16.01,16.85,15.45,16.23,706298.95
2024-10-27,AR/USDT,16.23,16.46,15.7,16.2,404008.4
2024-10-28,AR/USDT,16.2,16.5,15.14,16.09,602839.07
2024-10-29,AR/USDT,16.1,17.39,16.04,16.95,690221.37
2024-10-30,AR/USDT,16.94,16.94,16.2,16.63,397866.26
2024-10-31,AR/USDT,16.64,16.77,15.23,15.36,440950.28
2024-11-01,AR/USDT,15.37,15.87,14.35,14.61,590409.48
2024-11-02,AR/USDT,14.61,15.0,14.13,14.42,331048.43
2024-11-03,AR/USDT,14.43,14.52,13.23,13.87,651107.96
2024-11-04,AR/USDT,13.88,14.15,12.45,12.97,680801.99
2024-11-05,AR/USDT,12.97,14.13,12.96,13.7,648808.19
2024-11-06,AR/USDT,13.71,16.11,13.71,15.89,1679714.53
2024-11-07,AR/USDT,15.9,18.23,15.74,18.05,1435237.47
2024-11-08,AR/USDT,18.05,19.19,16.99,18.2,1669510.55
2024-11-09,AR/USDT,18.21,19.53,17.65,18.65,1105897.44
2024-11-10,AR/USDT,18.66,19.84,17.62,18.72,1451076.96
2024-11-11,AR/USDT,18.71,20.55,18.53,20.38,2230887.59
2024-11-12,AR/USDT,20.39,20.47,17.43,18.55,3496597.42
2024-11-13,AR/USDT,18.55,18.71,16.58,17.24,3105931.12
2024-11-14,AR/USDT,17.25,18.1,16.07,16.28,1452555.72
2024-11-15,AR/USDT,16.29,17.81,15.64,17.66,1657593.04
2024-11-16,AR/USDT,17.66,18.97,17.59,18.96,1622429.5
2024-11-17,AR/USDT,18.95,19.36,17.05,17.47,1996440.72
2024-11-18,AR/USDT,17.48,19.58,17.33,19.29,2248270.44
2024-11-19,AR/USDT,19.29,19.55,17.74,18.16,1739569.82
2024-11-20,AR/USDT,18.16,18.97,16.85,17.14,1937627.82
2024-11-21,AR/USDT,17.15,18.66,16.6,18.09,1687884.37
2024-11-22,AR/USDT,18.09,19.48,17.26,19.41,1605498.88
2024-11-23,AR/USDT,19.41,24.0,19.21,21.7,5218284.94
2024-11-24,AR/USDT,21.73,22.98,20.0,22.03,3696934.64
2024-11-25,AR/USDT,22.05,22.93,20.1,20.27,3886641.49
2024-11-26,AR/USDT,20.26,21.08,18.64,19.94,3249532.22
2024-11-27,AR/USDT,19.95,21.55,19.57,21.29,2233771.93
2024-11-28,AR/USDT,21.29,22.09,20.15,21.52,2485123.95
2024-11-29,AR/USDT,21.52,22.49,21.17,22.25,2185095.89
2024-11-30,AR/USDT,22.26,26.24,22.06,25.67,3584115.32
2024-12-01,AR/USDT,25.68,26.3,24.31,25.16,2363448.89
2024-12-02,AR/USDT,25.16,27.39,23.98,25.79,5036644.1
2024-12-03,AR/USDT,25.78,29.0,25.45,28.0,4928305.85
2024-12-04,AR/USDT,28.01,28.38,25.8,26.97,3622887.42
2024-12-05,AR/USDT,26.97,27.97,25.45,26.86,3177066.92
2024-12-06,AR/USDT,26.87,28.85,25.83,28.37,2690901.38
2024-12-07,AR/USDT,28.37,28.71,26.94,26.96,1606640.33
2024-12-08,AR/USDT,26.97,27.39,25.94,26.76,1421451.38
2024-12-09,AR/USDT,26.77,26.77,20.12,22.32,4275168.64
2024-12-10,AR/USDT,22.32,22.9,20.13,21.69,4426930.06
2024-12-11,AR/USDT,21.69,23.98,20.8,23.38,2469838.39
2024-12-12,AR/USDT,23.38,24.42,22.61,22.91,2811494.99
2024-12-13,AR/USDT,22.92,23.61,22.55,23.14,2026761.88
2024-12-14,AR/USDT,23.15,23.4,21.03,21.7,824127.4
2024-12-15,AR/USDT,21.7,22.63,21.0,22.43,845689.03
2024-12-16,AR/USDT,22.43,23.31,21.06,21.49,1514209.94
2024-12-17,AR/USDT,21.5,21.82,20.34,20.43,1411675.42
2024-12-18,AR/USDT,20.44,20.5,18.0,18.09,3148621.33
2024-12-19,AR/USDT,18.09,18.54,16.34,17.1,4222093.38
2024-12-20,AR/USDT,17.11,17.78,14.31,17.14,2297067.26
2024-12-21,AR/USDT,17.14,18.44,15.46,15.77,1366007.31
2024-12-22,AR/USDT,15.78,16.9,15.21,16.1,1023738.85
2024-12-23,AR/USDT,16.11,17.52,15.51,17.01,992583.8
2024-12-24,AR/USDT,17.03,18.26,16.46,17.89,1158146.05
2024-12-25,AR/USDT,17.9,17.94,16.74,17.17,903870.61
2024-12-26,AR/USDT,17.17,17.33,16.05,16.26,742937.85
2024-12-27,AR/USDT,16.26,17.35,16.12,16.74,818866.93
2024-12-28,AR/USDT,16.74,17.68,16.5,17.52,497204.6
2024-12-29,AR/USDT,17.53,17.56,16.02,16.2,478125.46
2024-12-30,AR/USDT,16.2,17.28,15.64,16.96,816777.48
2024-12-31,AR/USDT,16.97,16.97,15.96,16.05,782678.59
2025-01-01,AR/USDT,16.05,17.57,16.01,17.38,837032.55
2025-01-02,AR/USDT,17.38,18.05,17.23,17.69,593595.08
2025-01-03,AR/USDT,17.7,19.24,17.1,19.16,759188.27
2025-01-04,AR/USDT,19.15,19.88,18.71,19.47,462869.26
2025-01-05,AR/USDT,19.47,19.67,18.75,19.62,304442.22
2025-01-06,AR/USDT,19.63,19.91,18.75,18.94,694027.84
2025-01-07,AR/USDT,18.94,18.99,16.75,16.77,897269.7
2025-01-08,AR/USDT,16.76,17.06,14.93,15.93,1042388.73
2025-01-09,AR/USDT,15.93,16.29,14.72,15.0,943866.3
2025-01-10,AR/USDT,15.01,16.38,15.0,16.06,741853.5
2025-01-11,AR/USDT,16.08,16.27,15.63,15.89,235235.09
2025-01-12,AR/USDT,15.9,15.97,15.32,15.54,273454.93
2025-01-13,AR/USDT,15.55,15.95,13.96,15.19,865633.35
2025-01-14,AR/USDT,15.2,15.9,15.12,15.77,355706.42
2025-01-15,AR/USDT,15.77,16.94,15.14,16.88,564699.88
2025-01-16,AR/USDT,16.88,17.92,16.1,17.1,822567.03
2025-01-17,AR/USDT,17.11,18.43,17.06,18.16,785634.07
2025-01-18,AR/USDT,18.17,18.33,15.79,16.49,915046.28
2025-01-19,AR/USDT,16.48,17.47,15.11,15.47,1250499.52
2025-01-20,AR/USDT,15.46,17.04,14.18,14.72,1471934.49
2025-01-21,AR/USDT,14.71,15.53,13.96,15.34,845977.87
2025-01-22,AR/USDT,15.34,15.82,15.0,15.21,434458.48
2025-01-23,AR/USDT,15.21,15.52,14.48,15.0,463905.44
2025-01-24,AR/USDT,15.01,15.25,14.22,14.32,340083.95
2025-01-25,AR/USDT,14.31,14.73,14.01,14.48,351356.5
2025-01-26,AR/USDT,14.49,14.84,14.07,14.1,376342.89
2025-01-27,AR/USDT,14.08,14.11,12.31,13.4,1573929.04
2025-01-28,AR/USDT,13.4,13.67,12.53,12.65,449333.44
2025-01-29,AR/USDT,12.66,13.47,12.52,12.9,526735.83
2025-01-30,AR/USDT,12.91,16.49,12.77,16.2,1341300.39
2025-01-31,AR/USDT,16.2,16.75,15.48,15.88,1592518.09
2025-02-01,AR/USDT,15.88,16.13,13.75,13.89,730899.44
2025-02-02,AR/USDT,13.89,14.32,11.89,12.51,1609717.85
2025-02-03,AR/USDT,12.51,12.52,8.58,11.73,4736021.4
2025-02-04,AR/USDT,11.72,11.79,9.93,10.39,2004488.49
2025-02-05,AR/USDT,10.38,11.07,10.0,10.18,1392259.94
2025-02-06,AR/USDT,10.18,10.36,9.45,9.55,1173548.85
2025-02-07,AR/USDT,9.55,10.17,8.74,8.95,1769780.82
2025-02-08,AR/USDT,8.95,10.01,8.89,9.89,891537.21
2025-02-09,AR/USDT,9.89,9.94,8.43,8.94,1239891.67
2025-02-10,AR/USDT,8.94,9.3,8.54,8.91,1095954.56
2025-02-11,AR/USDT,8.91,9.7,8.88,9.36,1259157.26
2025-02-12,AR/USDT,9.36,9.7,8.67,9.61,1847378.3
2025-02-13,AR/USDT,9.62,9.69,8.74,9.06,1112328.76
2025-02-14,AR/USDT,9.06,9.65,9.0,9.44,992019.19
2025-02-15,AR/USDT,9.43,9.8,9.08,9.22,681518.7
2025-02-16,AR/USDT,9.21,9.58,8.96,9.26,638443.67
2025-02-17,AR/USDT,9.25,9.72,8.87,9.21,1297144.35
2025-02-18,AR/USDT,9.21,9.26,8.2,8.77,1657633.58
2025-02-19,AR/USDT,8.77,9.3,8.5,9.13,1252147.55
2025-02-20,AR/USDT,9.14,10.43,9.07,9.76,1481734.66
2025-02-21,AR/USDT,9.77,10.34,9.07,9.41,1934002.9
2025-02-22,AR/USDT,9.41,9.8,9.34,9.62,739217.62
2025-02-23,AR/USDT,9.61,9.68,9.1,9.25,609394.8
2025-02-24,AR/USDT,9.25,9.33,7.51,7.87,1813991.88
2025-02-25,AR/USDT,7.88,8.28,7.23,8.08,2521915.0
2025-02-26,AR/USDT,8.08,8.43,7.93,8.32,1344190.17
2025-02-27,AR/USDT,8.32,8.68,8.21,8.51,1113799.63
2025-02-28,AR/USDT,8.51,8.51,7.53,8.31,1866916.55
2025-03-01,AR/USDT,8.32,8.38,7.8,8.24,758915.24
2025-03-02,AR/USDT,8.25,9.0,8.0,8.95,1643373.98
2025-03-03,AR/USDT,8.96,8.98,7.3,7.42,1765539.35
2025-03-04,AR/USDT,7.41,7.5,6.68,7.41,2037870.04
2025-03-05,AR/USDT,7.4,7.71,7.27,7.64,852567.43
2025-03-06,AR/USDT,7.64,7.79,7.19,7.26,633795.73
2025-03-07,AR/USDT,7.27,7.49,6.89,7.11,861479.39
2025-03-08,AR/USDT,7.11,7.27,6.9,7.13,619565.49
2025-03-09,AR/USDT,7.13,7.19,6.26,6.37,935479.12
2025-03-10,AR/USDT,6.37,6.62,5.49,5.64,2100775.68
2025-03-11,AR/USDT,5.64,6.23,5.29,6.01,1817335.58
2025-03-12,AR/USDT,6.02,6.3,5.83,6.11,1083530.07
2025-03-13,AR/USDT,6.11,6.17,5.78,5.98,695019.69
2025-03-14,AR/USDT,5.98,6.71,5.96,6.45,1327233.5
2025-03-15,AR/USDT,6.46,6.73,6.35,6.63,616534.7
2025-03-16,AR/USDT,6.63,6.79,6.32,6.64,965959.84
2025-03-17,AR/USDT,6.63,7.11,6.63,6.9,1345866.51
2025-03-18,AR/USDT,6.89,6.91,6.62,6.86,821426.42
2025-03-19,AR/USDT,6.87,7.3,6.85,7.24,952241.15
2025-03-20,AR/USDT,7.23,7.27,6.75,6.81,600365.65
2025-03-21,AR/USDT,6.82,6.92,6.52,6.73,626155.24
2025-03-22,AR/USDT,6.72,7.54,6.7,7.2,1098567.77
2025-03-23,AR/USDT,7.2,7.56,7.06,7.22,657824.67
2025-03-24,AR/USDT,7.22,7.59,7.12,7.41,1008469.33
2025-03-25,AR/USDT,7.42,7.77,7.23,7.52,929891.85
2025-03-26,AR/USDT,7.52,7.57,7.25,7.36,639450.51
2025-03-27,AR/USDT,7.36,7.61,7.24,7.4,573338.82
2025-03-28,AR/USDT,7.4,7.64,6.94,7.04,734702.97
2025-03-29,AR/USDT,7.04,7.11,6.14,6.26,743653.09
2025-03-30,AR/USDT,6.26,6.63,6.18,6.44,574412.65
2025-03-31,AR/USDT,6.45,6.5,6.12,6.33,742856.92
2025-04-01,AR/USDT,6.33,6.63,6.27,6.31,645109.27
2025-04-02,AR/USDT,6.31,6.33,5.5,5.65,1976063.92
2025-04-03,AR/USDT,5.65,5.92,5.53,5.81,682972.3
2025-04-04,AR/USDT,5.81,5.94,5.54,5.71,833451.14
2025-04-05,AR/USDT,5.71,5.79,5.54,5.67,381223.29
2025-04-06,AR/USDT,5.66,5.7,5.0,5.18,1315645.47
2025-04-07,AR/USDT,5.18,5.45,4.63,5.17,2773304.93
2025-04-08,AR/USDT,5.17,5.28,4.79,4.91,1522828.75
2025-04-09,AR/USDT,4.91,5.52,4.65,5.42,2448440.83
2025-04-10,AR/USDT,5.43,5.44,5.04,5.23,1074762.79
2025-04-11,AR/USDT,5.22,5.62,5.21,5.62,1227444.41
2025-04-12,AR/USDT,5.62,5.76,5.4,5.64,1425864.84
2025-04-13,AR/USDT,5.64,5.74,5.24,5.33,876306.39
2025-04-14,AR/USDT,5.33,5.51,5.21,5.23,951607.78
2025-04-15,AR/USDT,5.23,5.28,5.02,5.07,925153.84
2025-04-16,AR/USDT,5.07,5.16,4.88,4.92,683309.87
2025-04-17,AR/USDT,4.92,5.1,4.81,5.01,692810.13
2025-04-18,AR/USDT,5.01,5.4,4.96,5.29,839074.83
2025-04-19,AR/USDT,5.29,5.68,5.27,5.62,629883.96
2025-04-20,AR/USDT,5.63,5.68,5.43,5.55,562179.59
2025-04-21,AR/USDT,5.55,5.83,5.43,5.62,892884.6
2025-04-22,AR/USDT,5.62,6.09,5.37,6.08,1054587.38
2025-04-23,AR/USDT,6.08,6.62,6.04,6.44,1090122.23
2025-04-24,AR/USDT,6.44,6.67,6.11,6.66,975523.3
2025-04-25,AR/USDT,6.66,7.21,6.61,7.06,1079588.7
2025-04-26,AR/USDT,7.06,7.45,7.02,7.23,782129.12
2025-04-27,AR/USDT,7.23,7.25,6.48,6.6,948584.94
2025-04-28,AR/USDT,6.6,7.21,6.42,7.12,1336845.77
2025-04-29,AR/USDT,7.12,7.27,6.67,6.79,690380.92
2025-04-30,AR/USDT,6.79,7.0,6.41,6.93,1000841.56
2025-05-01,AR/USDT,6.92,7.65,6.73,7.4,1494147.2
2025-05-02,AR/USDT,7.39,8.12,7.33,8.12,1938515.1
2025-05-03,AR/USDT,8.12,8.17,7.04,7.17,1227932.82
2025-05-04,AR/USDT,7.17,7.63,7.06,7.25,801569.91
2025-05-05,AR/USDT,7.26,7.43,6.86,7.03,626480.19
2025-05-06,AR/USDT,7.04,7.08,6.43,6.79,756000.56
2025-05-07,AR/USDT,6.78,6.92,6.61,6.83,516690.85
2025-05-08,AR/USDT,6.82,7.69,6.81,7.69,1208450.22
2025-05-09,AR/USDT,7.69,8.48,7.67,8.17,1576737.34
2025-05-10,AR/USDT,8.17,8.74,7.97,8.68,1458186.32
2025-05-11,AR/USDT,8.67,8.86,8.01,8.13,1104306.25
2025-05-12,AR/USDT,8.13,8.63,7.52,8.04,1787134.45
2025-05-13,AR/USDT,8.04,8.72,7.53,8.62,1138140.78
2025-05-14,AR/USDT,8.62,8.95,8.09,8.15,1108600.71
2025-05-15,AR/USDT,8.16,8.4,7.42,7.61,1289971.44
2025-05-16,AR/USDT,7.61,7.82,7.25,7.35,669543.33
2025-05-17,AR/USDT,7.35,7.39,7.05,7.18,743994.82
2025-05-18,AR/USDT,7.18,7.79,7.1,7.71,720652.78
2025-05-19,AR/USDT,7.71,7.76,6.99,7.33,868693.75
2025-05-20,AR/USDT,7.33,7.57,7.09,7.35,669349.9
2025-05-21,AR/USDT,7.35,7.71,7.12,7.56,887080.32
2025-05-22,AR/USDT,7.56,8.12,7.56,8.04,1091785.44
2025-05-23,AR/USDT,8.04,8.29,7.16,7.2,1463042.14
2025-05-24,AR/USDT,7.19,7.38,7.12,7.2,521283.16
2025-05-25,AR/USDT,7.19,7.43,7.01,7.41,654801.78
2025-05-26,AR/USDT,7.42,7.56,7.18,7.25,461999.1
2025-05-27,AR/USDT,7.25,7.68,7.05,7.49,766282.3
2025-05-28,AR/USDT,7.49,7.63,7.2,7.49,725910.63
2025-05-29,AR/USDT,7.49,7.75,7.12,7.17,762960.95
2025-05-30,AR/USDT,7.16,7.2,6.16,6.17,1531960.3
2025-05-31,AR/USDT,6.18,6.47,5.97,6.4,760551.71
2025-06-01,AR/USDT,6.4,6.59,6.23,6.52,384124.65
2025-06-02,AR/USDT,6.53,6.69,6.24,6.6,486958.28
2025-06-03,AR/USDT,6.6,6.92,6.48,6.72,629224.16
2025-06-04,AR/USDT,6.72,6.88,6.38,6.45,527447.47
2025-06-05,AR/USDT,6.46,6.54,5.79,5.91,872076.23
2025-06-06,AR/USDT,5.91,6.2,5.89,5.97,505102.42
2025-06-07,AR/USDT,5.97,6.39,5.96,6.35,374551.41
2025-06-08,AR/USDT,6.35,6.47,6.19,6.33,483005.5
2025-06-09,AR/USDT,6.33,6.87,6.21,6.8,651070.13
2025-06-10,AR/USDT,6.81,7.41,6.77,7.4,1178665.08
2025-06-11,AR/USDT,7.41,7.48,6.82,6.95,855722.94
2025-06-12,AR/USDT,6.95,6.96,6.37,6.4,1004262.56
2025-06-13,AR/USDT,6.4,6.41,5.89,6.15,1238757.31
2025-06-14,AR/USDT,6.14,6.22,5.9,6.07,402041.87
2025-06-15,AR/USDT,6.07,6.24,5.77,5.98,659803.39
2025-06-16,AR/USDT,5.99,6.17,5.64,5.68,1123972.22
2025-06-17,AR/USDT,5.69,5.85,5.44,5.5,1328787.81
2025-06-18,AR/USDT,5.51,5.62,5.16,5.37,1160900.72
2025-06-19,AR/USDT,5.37,5.64,5.25,5.38,1302007.02
2025-06-20,AR/USDT,5.38,5.53,5.01,5.07,1291417.08
2025-06-21,AR/USDT,5.07,5.28,4.65,4.87,1283655.1
2025-06-22,AR/USDT,4.87,4.94,4.49,4.82,1690909.89
2025-06-23,AR/USDT,4.82,5.3,4.73,5.25,1809437.21
2025-06-24,AR/USDT,5.24,5.37,4.93,5.05,1612623.65
2025-06-25,AR/USDT,5.06,5.17,4.76,4.8,1254196.51
2025-06-26,AR/USDT,4.8,4.97,4.54,4.69,1694867.92
2025-06-27,AR/USDT,4.69,4.87,4.6,4.74,1048894.32
2025-06-28,AR/USDT,4.74,4.97,4.62,4.93,655111.81
2025-06-29,AR/USDT,4.93,5.46,4.93,5.39,1046043.31
2025-06-30,AR/USDT,5.39,5.46,5.12,5.18,699223.63
2025-07-01,AR/USDT,5.17,5.19,4.92,5.05,582551.78
2025-07-02,AR/USDT,5.04,5.47,4.93,5.34,872330.07
2025-07-03,AR/USDT,5.35,5.52,5.27,5.4,889189.4
2025-07-04,AR/USDT,5.4,5.44,4.93,5.04,610157.43
2025-07-05,AR/USDT,5.04,5.12,4.89,5.06,376073.73
2025-07-06,AR/USDT,5.05,5.25,4.98,5.15,378660.35
2025-07-07,AR/USDT,5.15,5.21,4.98,5.07,494832.46
2025-07-08,AR/USDT,5.07,5.24,4.93,5.18,622973.04
2025-07-09,AR/USDT,5.19,5.66,5.16,5.61,1072344.62
2025-07-10,AR/USDT,5.61,6.25,5.53,6.17,1257846.13
2025-07-11,AR/USDT,6.18,6.63,6.07,6.28,1385549.74
2025-07-12,AR/USDT,6.28,6.4,6.01,6.14,766255.06
2025-07-13,AR/USDT,6.15,7.14,6.12,6.83,1337174.39
2025-07-14,AR/USDT,6.84,7.39,6.64,6.84,1282976.3
2025-07-15,AR/USDT,6.85,7.56,6.64,7.53,1408255.59
2025-07-16,AR/USDT,7.52,7.79,7.26,7.38,1244141.9
2025-07-17,AR/USDT,7.37,7.6,7.08,7.38,1218454.99
2025-07-18,AR/USDT,7.38,7.99,7.23,7.36,1385287.83
2025-07-19,AR/USDT,7.37,7.58,7.13,7.45,668295.87
2025-07-20,AR/USDT,7.45,8.79,7.4,8.68,1399228.34
2025-07-21,AR/USDT,8.68,8.87,8.25,8.38,1410151.99
2025-07-22,AR/USDT,8.38,8.51,7.85,8.34,1278689.65
2025-07-23,AR/USDT,8.33,8.35,7.16,7.46,1444147.32
2025-07-24,AR/USDT,7.47,7.61,6.94,7.24,1087034.32
2025-07-25,AR/USDT,7.25,7.75,7.02,7.68,1029229.88
2025-07-26,AR/USDT,7.69,7.82,7.58,7.66,448613.3
2025-07-27,AR/USDT,7.66,7.97,7.64,7.89,613588.82
2025-07-28,AR/USDT,7.89,8.07,7.25,7.36,832803.4
2025-07-29,AR/USDT,7.36,8.24,7.23,7.61,1507249.82
2025-07-30,AR/USDT,7.6,7.61,6.89,7.32,1050165.8
2025-07-31,AR/USDT,7.32,7.64,6.9,6.94,782525.53
2025-08-01,AR/USDT,6.94,7.03,6.32,6.45,1412159.91
2025-08-02,AR/USDT,6.46,6.57,6.06,6.22,700145.38
2025-08-03,AR/USDT,6.23,6.47,6.13,6.35,398631.61
2025-08-04,AR/USDT,6.36,6.94,6.33,6.88,601820.91
2025-08-05,AR/USDT,6.88,7.09,6.45,6.64,1203304.33
2025-08-06,AR/USDT,6.63,6.91,6.49,6.72,717681.66
2025-08-07,AR/USDT,6.72,7.15,6.64,7.14,957134.25
2025-08-08,AR/USDT,7.13,7.55,7.02,7.49,799052.85
2025-08-09,AR/USDT,7.5,8.16,7.43,7.99,786133.02
2025-08-10,AR/USDT,8.0,8.15,7.58,7.85,940777.94
2025-08-11,AR/USDT,7.86,8.16,7.26,7.35,1173742.19
2025-08-12,AR/USDT,7.35,7.93,7.21,7.79,1049754.2
2025-08-13,AR/USDT,7.8,8.56,7.69,8.44,1446774.01
2025-08-14,AR/USDT,8.44,8.5,7.18,7.36,1921529.05
2025-08-15,AR/USDT,7.35,7.58,6.94,7.22,1123159.28
2025-08-16,AR/USDT,7.22,7.43,7.12,7.32,799137.95
2025-08-17,AR/USDT,7.32,7.71,7.24,7.32,644986.31
2025-08-18,AR/USDT,7.31,7.34,6.9,6.93,764849.7
2025-08-19,AR/USDT,6.93,7.1,6.74,6.86,423992.61
